anchor_rank,anchor_index,group_id,best_class_id,best_class,best_conf,vector_magnitude,estimated_angle,vector_x,vector_y,x_center_160,y_center_160,width_160,height_160,color_b,color_g,color_r,color_hex,score_Leanbot_0,score_Leanbot_p15,score_Leanbot_p30,score_Leanbot_p45,score_Leanbot_p60,score_Leanbot_p75,score_Leanbot_p90,score_Leanbot_p105,score_Leanbot_p120,score_Leanbot_p135,score_Leanbot_p150,score_Leanbot_p165,score_Leanbot_p180,score_Leanbot_p195,score_Leanbot_m150,score_Leanbot_m135,score_Leanbot_m120,score_Leanbot_m105,score_Leanbot_m90,score_Leanbot_m75,score_Leanbot_m60,score_Leanbot_m45,score_Leanbot_m30,score_Leanbot_m15,roi_x,roi_y,roi_width,roi_height,full_bbox_x1,full_bbox_y1,full_bbox_x2,full_bbox_y2,x1_160,y1_160,x2_160,y2_160,x_center_roi,y_center_roi,width_roi,height_roi,x1_origin,y1_origin,x2_origin,y2_origin,x_center_origin,y_center_origin,width_origin,height_origin,group_anchor_count,group_vector_magnitude,group_x_center_160,group_y_center_160,group_width_160,group_height_160,group_estimated_angle,full_best_conf,full_group_angle,full_group_vector_magnitude
75,466,2,0,Leanbot_0,0.000255,0.000276,-66.456815,0.000110,-0.000253,86.750000,104.000000,108.437500,112.500000,255,25,126,#7E19FF,0.000255,0.000149,0.000156,0.000155,0.000105,0.000125,0.000154,0.000142,0.000097,0.000154,0.000120,0.000150,0.000128,0.000114,0.000177,0.000243,0.000238,0.000160,0.000140,0.000132,0.000118,0.000169,0.000161,0.000203,519,262,256,256,585.818726,345.868744,709.781250,434.881256,32.531250,47.750000,140.968750,160.250000,138.800000,166.400000,173.500000,180.000000,571.050000,338.400000,744.550000,518.400000,657.800000,428.400000,173.500000,180.000000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
76,433,11,23,Leanbot_m15,0.000255,0.000388,4.036640,0.000387,0.000027,71.125000,76.312500,125.750000,79.625000,255,25,140,#8C19FF,0.000234,0.000191,0.000164,0.000177,0.000134,0.000133,0.000167,0.000141,0.000119,0.000112,0.000165,0.000105,0.000126,0.000150,0.000161,0.000121,0.000165,0.000096,0.000101,0.000134,0.000150,0.000161,0.000177,0.000255,519,262,256,256,585.818726,345.868744,709.781250,434.881256,8.250000,36.500000,134.000000,116.125000,113.800000,122.100000,201.200000,127.400000,532.200000,320.400000,733.400000,447.800000,632.800000,384.100000,201.200000,127.400000,1,0.000000,71.120000,76.310000,125.750000,79.620000,4.040000,0.002531,19.790000,0.020000
77,249,2,3,Leanbot_p45,0.000249,0.000852,14.164198,0.000826,0.000208,81.500000,98.750000,97.250000,116.000000,255,25,154,#9A19FF,0.000245,0.000227,0.000180,0.000249,0.000095,0.000052,0.000068,0.000075,0.000029,0.000048,0.000062,0.000037,0.000082,0.000035,0.000000,0.000044,0.000071,0.000055,0.000057,0.000084,0.000035,0.000112,0.000119,0.000105,519,262,256,256,585.818726,345.868744,709.781250,434.881256,32.875000,40.750000,130.125000,156.750000,130.400000,158.000000,155.600000,185.600000,571.600000,327.200000,727.200000,512.800000,649.400000,420.000000,155.600000,185.600000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
78,496,2,0,Leanbot_0,0.000243,0.000364,13.655255,0.000354,0.000086,87.000000,111.875000,146.000000,96.937500,255,25,167,#A719FF,0.000243,0.000156,0.000122,0.000143,0.000193,0.000142,0.000104,0.000142,0.000165,0.000120,0.000089,0.000128,0.000082,0.000147,0.000073,0.000071,0.000109,0.000180,0.000106,0.000155,0.000132,0.000118,0.000182,0.000118,519,262,256,256,585.818726,345.868744,709.781250,434.881256,14.000000,63.406250,160.000000,160.343750,139.200000,179.000000,233.600000,155.100000,541.400000,363.450000,775.000000,518.550000,658.200000,441.000000,233.600000,155.100000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
79,248,2,3,Leanbot_p45,0.000240,0.000599,17.892020,0.000570,0.000184,79.062500,96.437500,96.125000,113.625000,255,25,181,#B519FF,0.000173,0.000158,0.000138,0.000240,0.000083,0.000046,0.000065,0.000034,0.000026,0.000036,0.000036,0.000039,0.000072,0.000036,0.000016,0.000041,0.000054,0.000074,0.000042,0.000048,0.000031,0.000061,0.000089,0.000068,519,262,256,256,585.818726,345.868744,709.781250,434.881256,31.000000,39.625000,127.125000,153.250000,126.500000,154.300000,153.800000,181.800000,568.600000,325.400000,722.400000,507.200000,645.500000,416.300000,153.800000,181.800000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
80,320,8,1,Leanbot_p15,0.000238,0.000708,13.683239,0.000688,0.000167,5.062500,123.625000,10.156250,75.187500,255,25,195,#C319FF,0.000181,0.000238,0.000178,0.000208,0.000095,0.000075,0.000049,0.000046,0.000043,0.000022,0.000041,0.000053,0.000077,0.000057,0.000038,0.000052,0.000050,0.000112,0.000037,0.000067,0.000028,0.000023,0.000131,0.000144,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-0.015625,86.031250,10.140625,161.218750,8.100000,197.800000,16.250000,120.300000,518.975000,399.650000,535.225000,519.950000,527.100000,459.800000,16.250000,120.300000,1,0.000000,5.060000,123.620000,10.160000,75.190000,13.680000,0.002531,19.790000,0.020000
81,361,6,1,Leanbot_p15,0.000236,0.000741,29.648245,0.000644,0.000366,37.187500,132.875000,74.750000,54.062500,255,25,209,#D119FF,0.000170,0.000236,0.000156,0.000091,0.000152,0.000079,0.000077,0.000120,0.000073,0.000068,0.000048,0.000056,0.000067,0.000051,0.000026,0.000024,0.000053,0.000029,0.000027,0.000052,0.000040,0.000069,0.000138,0.000155,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-0.187500,105.843750,74.562500,159.906250,59.500000,212.600000,119.600000,86.500000,518.700000,431.350000,638.300000,517.850000,578.500000,474.600000,119.600000,86.500000,3,0.000000,51.850000,133.650000,103.150000,53.120000,57.990000,0.002531,19.790000,0.020000
82,55,5,4,Leanbot_p60,0.000236,0.000485,33.630537,0.000404,0.000268,126.250000,24.250000,48.500000,47.250000,255,25,222,#DE19FF,0.000070,0.000129,0.000132,0.000147,0.000236,0.000065,0.000033,0.000030,0.000030,0.000000,0.000030,0.000017,0.000031,0.000080,0.000019,0.000042,0.000069,0.000039,0.000023,0.000029,0.000067,0.000030,0.000028,0.000035,519,262,256,256,585.818726,345.868744,709.781250,434.881256,102.000000,0.625000,150.500000,47.875000,202.000000,38.800000,77.600000,75.600000,682.200000,263.000000,759.800000,338.600000,721.000000,300.800000,77.600000,75.600000,6,0.000000,126.090000,25.500000,49.020000,45.690000,36.300000,0.002531,19.790000,0.020000
83,485,2,15,Leanbot_m135,0.000236,0.000226,-151.532180,-0.000199,-0.000108,80.375000,104.312500,143.250000,111.875000,255,25,236,#EC19FF,0.000184,0.000113,0.000157,0.000140,0.000103,0.000099,0.000145,0.000139,0.000131,0.000166,0.000154,0.000162,0.000155,0.000169,0.000156,0.000236,0.000217,0.000138,0.000120,0.000092,0.000113,0.000139,0.000140,0.000174,519,262,256,256,585.818726,345.868744,709.781250,434.881256,8.750000,48.375000,152.000000,160.250000,128.600000,166.900000,229.200000,179.000000,533.000000,339.400000,762.200000,518.400000,647.600000,428.900000,229.200000,179.000000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
84,329,2,4,Leanbot_p60,0.000234,0.000551,35.694588,0.000448,0.000322,69.625000,126.187500,82.437500,66.625000,255,25,250,#FA19FF,0.000102,0.000170,0.000154,0.000167,0.000234,0.000160,0.000120,0.000054,0.000036,0.000059,0.000070,0.000039,0.000087,0.000061,0.000017,0.000045,0.000065,0.000130,0.000092,0.000112,0.000043,0.000068,0.000048,0.000065,519,262,256,256,585.818726,345.868744,709.781250,434.881256,28.406250,92.875000,110.843750,159.500000,111.400000,201.900000,131.900000,106.600000,564.450000,410.600000,696.350000,517.200000,630.400000,463.900000,131.900000,106.600000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
85,442,2,0,Leanbot_0,0.000234,0.000446,1.836717,0.000446,0.000014,67.750000,90.375000,133.250000,146.750000,245,25,255,#FF19F5,0.000234,0.000169,0.000127,0.000116,0.000193,0.000157,0.000128,0.000145,0.000119,0.000106,0.000113,0.000103,0.000078,0.000165,0.000113,0.000068,0.000095,0.000100,0.000117,0.000202,0.000174,0.000167,0.000149,0.000165,519,262,256,256,585.818726,345.868744,709.781250,434.881256,1.125000,17.000000,134.375000,163.750000,108.400000,144.600000,213.200000,234.800000,520.800000,289.200000,734.000000,524.000000,627.400000,406.600000,213.200000,234.800000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
86,495,2,0,Leanbot_0,0.000227,0.000329,3.862851,0.000328,0.000022,81.375000,110.000000,148.000000,101.250000,232,25,255,#FF19E8,0.000227,0.000141,0.000129,0.000136,0.000184,0.000136,0.000096,0.000127,0.000148,0.000104,0.000081,0.000134,0.000091,0.000145,0.000071,0.000085,0.000121,0.000177,0.000103,0.000134,0.000133,0.000107,0.000181,0.000141,519,262,256,256,585.818726,345.868744,709.781250,434.881256,7.375000,59.375000,155.375000,160.625000,130.200000,176.000000,236.800000,162.000000,530.800000,357.000000,767.600000,519.000000,649.200000,438.000000,236.800000,162.000000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
87,56,5,4,Leanbot_p60,0.000223,0.000717,43.096661,0.000524,0.000490,126.437500,21.734375,48.125000,42.218750,218,25,255,#FF19DA,0.000065,0.000196,0.000122,0.000210,0.000223,0.000131,0.000108,0.000036,0.000026,0.000019,0.000022,0.000030,0.000034,0.000045,0.000000,0.000051,0.000033,0.000079,0.000033,0.000032,0.000028,0.000033,0.000036,0.000027,519,262,256,256,585.818726,345.868744,709.781250,434.881256,102.375000,0.625000,150.500000,42.843750,202.300000,34.775000,77.000000,67.550000,682.800000,263.000000,759.800000,330.550000,721.300000,296.775000,77.000000,67.550000,6,0.000000,126.090000,25.500000,49.020000,45.690000,36.300000,0.002531,19.790000,0.020000
88,436,9,17,Leanbot_m105,0.000223,0.000179,-85.798588,0.000013,-0.000178,94.750000,57.937500,126.250000,112.000000,204,25,255,#FF19CC,0.000190,0.000193,0.000191,0.000133,0.000115,0.000147,0.000125,0.000123,0.000126,0.000085,0.000132,0.000140,0.000158,0.000185,0.000127,0.000194,0.000205,0.000223,0.000142,0.000106,0.000124,0.000107,0.000129,0.000161,519,262,256,256,585.818726,345.868744,709.781250,434.881256,31.625000,1.937500,157.875000,113.937500,151.600000,92.700000,202.000000,179.200000,569.600000,265.100000,771.600000,444.300000,670.600000,354.700000,202.000000,179.200000,5,0.000000,95.850000,57.180000,129.690000,121.710000,-83.860000,0.002531,19.790000,0.020000
89,480,7,23,Leanbot_m15,0.000223,0.000404,-15.127871,0.000390,-0.000106,21.687500,129.625000,43.437500,61.187500,190,25,255,#FF19BE,0.000190,0.000157,0.000191,0.000141,0.000145,0.000106,0.000148,0.000155,0.000105,0.000106,0.000128,0.000106,0.000119,0.000148,0.000140,0.000120,0.000138,0.000137,0.000118,0.000137,0.000164,0.000190,0.000194,0.000223,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-0.031250,99.031250,43.406250,160.218750,34.700000,207.400000,69.500000,97.900000,518.950000,420.450000,588.450000,518.350000,553.700000,469.400000,69.500000,97.900000,2,0.000000,18.310000,133.350000,36.640000,53.300000,6.410000,0.002531,19.790000,0.020000
90,167,1,1,Leanbot_p15,0.000218,0.000532,29.846195,0.000462,0.000265,79.500000,75.687500,75.437500,47.093750,176,25,255,#FF19B0,0.000090,0.000218,0.000118,0.000131,0.000121,0.000045,0.000049,0.000057,0.000036,0.000034,0.000033,0.000031,0.000024,0.000046,0.000020,0.000035,0.000066,0.000025,0.000028,0.000029,0.000026,0.000037,0.000051,0.000071,519,262,256,256,585.818726,345.868744,709.781250,434.881256,41.781250,52.140625,117.218750,99.234375,127.200000,121.100000,120.700000,75.350000,585.850000,345.425000,706.550000,420.775000,646.200000,383.100000,120.700000,75.350000,30,3.750000,81.530000,81.040000,83.270000,61.120000,11.500000,0.002531,19.790000,0.020000
91,452,2,0,Leanbot_0,0.000213,0.000258,-14.564988,0.000250,-0.000065,67.687500,103.000000,133.625000,120.812500,163,25,255,#FF19A3,0.000213,0.000108,0.000136,0.000122,0.000154,0.000123,0.000098,0.000147,0.000123,0.000099,0.000089,0.000121,0.000091,0.000191,0.000112,0.000097,0.000086,0.000103,0.000111,0.000184,0.000149,0.000171,0.000142,0.000133,519,262,256,256,585.818726,345.868744,709.781250,434.881256,0.875000,42.593750,134.500000,163.406250,108.300000,164.800000,213.800000,193.300000,520.400000,330.150000,734.200000,523.450000,627.300000,426.800000,213.800000,193.300000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
92,327,2,2,Leanbot_p30,0.000213,0.000594,57.069329,0.000323,0.000498,68.937500,123.875000,95.125000,72.000000,149,25,255,#FF1995,0.000090,0.000134,0.000213,0.000106,0.000174,0.000115,0.000114,0.000070,0.000107,0.000046,0.000079,0.000041,0.000059,0.000063,0.000016,0.000035,0.000032,0.000070,0.000038,0.000087,0.000022,0.000038,0.000029,0.000046,519,262,256,256,585.818726,345.868744,709.781250,434.881256,21.375000,87.875000,116.500000,159.875000,110.300000,198.200000,152.200000,115.200000,553.200000,402.600000,705.400000,517.800000,629.300000,460.200000,152.200000,115.200000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
93,360,7,1,Leanbot_p15,0.000211,0.000742,17.965704,0.000705,0.000229,16.468750,135.375000,32.937500,49.000000,135,25,255,#FF1987,0.000184,0.000211,0.000126,0.000190,0.000112,0.000076,0.000059,0.000068,0.000028,0.000022,0.000020,0.000039,0.000064,0.000040,0.000031,0.000034,0.000036,0.000085,0.000019,0.000044,0.000026,0.000044,0.000134,0.000126,519,262,256,256,585.818726,345.868744,709.781250,434.881256,0.000000,110.875000,32.937500,159.875000,26.350000,216.600000,52.700000,78.400000,519.000000,439.400000,571.700000,517.800000,545.350000,478.600000,52.700000,78.400000,2,0.000000,18.310000,133.350000,36.640000,53.300000,6.410000,0.002531,19.790000,0.020000
94,494,2,0,Leanbot_0,0.000211,0.000189,11.384822,0.000185,0.000037,68.875000,109.437500,135.750000,102.125000,121,25,255,#FF1979,0.000211,0.000122,0.000121,0.000133,0.000148,0.000134,0.000094,0.000131,0.000151,0.000114,0.000092,0.000141,0.000108,0.000150,0.000084,0.000107,0.000123,0.000137,0.000095,0.000120,0.000142,0.000102,0.000174,0.000132,519,262,256,256,585.818726,345.868744,709.781250,434.881256,1.000000,58.375000,136.750000,160.500000,110.200000,175.100000,217.200000,163.400000,520.600000,355.400000,737.800000,518.800000,629.200000,437.100000,217.200000,163.400000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
95,465,2,0,Leanbot_0,0.000208,0.000139,-130.952351,-0.000091,-0.000105,79.937500,104.375000,104.375000,111.437500,108,25,255,#FF196C,0.000208,0.000143,0.000164,0.000160,0.000110,0.000115,0.000132,0.000149,0.000132,0.000160,0.000162,0.000166,0.000170,0.000151,0.000188,0.000203,0.000185,0.000140,0.000128,0.000127,0.000157,0.000132,0.000148,0.000166,519,262,256,256,585.818726,345.868744,709.781250,434.881256,27.750000,48.656250,132.125000,160.093750,127.900000,167.000000,167.000000,178.300000,563.400000,339.850000,730.400000,518.150000,646.900000,429.000000,167.000000,178.300000,32,0.080000,76.150000,112.940000,113.570000,93.850000,105.800000,0.002531,19.790000,0.020000
96,490,13,23,Leanbot_m15,0.000200,0.000301,-5.170828,0.000300,-0.000027,33.437500,147.000000,68.125000,28.000000,94,25,255,#FF195E,0.000182,0.000177,0.000160,0.000143,0.000137,0.000098,0.000166,0.000160,0.000119,0.000120,0.000152,0.000119,0.000124,0.000161,0.000119,0.000101,0.000134,0.000132,0.000122,0.000112,0.000185,0.000191,0.000174,0.000200,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-0.625000,133.000000,67.500000,161.000000,53.500000,235.200000,109.000000,44.800000,518.000000,474.800000,627.000000,519.600000,572.500000,497.200000,109.000000,44.800000,1,0.000000,33.440000,147.000000,68.120000,28.000000,-5.170000,0.002531,19.790000,0.020000
97,492,6,13,Leanbot_p195,0.000199,0.000068,102.430499,-0.000015,0.000066,57.468750,133.750000,117.437500,53.125000,80,25,255,#FF1950,0.000161,0.000128,0.000106,0.000123,0.000130,0.000131,0.000111,0.000129,0.000160,0.000147,0.000099,0.000128,0.000112,0.000199,0.000113,0.000112,0.000116,0.000126,0.000110,0.000107,0.000107,0.000123,0.000134,0.000141,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-1.250000,107.187500,116.187500,160.312500,91.950000,214.000000,187.900000,85.000000,517.000000,433.500000,704.900000,518.500000,610.950000,476.000000,187.900000,85.000000,3,0.000000,51.850000,133.650000,103.150000,53.120000,57.990000,0.002531,19.790000,0.020000
98,447,9,15,Leanbot_m135,0.000199,0.000194,-155.443062,-0.000176,-0.000080,95.625000,58.656250,122.937500,114.187500,66,25,255,#FF1942,0.000136,0.000131,0.000147,0.000141,0.000101,0.000145,0.000143,0.000119,0.000127,0.000136,0.000133,0.000144,0.000166,0.000143,0.000173,0.000199,0.000190,0.000140,0.000120,0.000112,0.000118,0.000131,0.000124,0.000133,519,262,256,256,585.818726,345.868744,709.781250,434.881256,34.156250,1.562500,157.093750,115.750000,153.000000,93.850000,196.700000,182.700000,573.650000,264.500000,770.350000,447.200000,672.000000,355.850000,196.700000,182.700000,5,0.000000,95.850000,57.180000,129.690000,121.710000,-83.860000,0.002531,19.790000,0.020000
99,76,5,3,Leanbot_p45,0.000197,0.000533,38.069786,0.000420,0.000329,126.875000,24.812500,51.687500,48.875000,53,25,255,#FF1935,0.000092,0.000138,0.000116,0.000197,0.000161,0.000092,0.000084,0.000038,0.000026,0.000027,0.000027,0.000028,0.000036,0.000039,0.000018,0.000039,0.000030,0.000117,0.000028,0.000039,0.000022,0.000028,0.000033,0.000035,519,262,256,256,585.818726,345.868744,709.781250,434.881256,101.031250,0.375000,152.718750,49.250000,203.000000,39.700000,82.700000,78.200000,680.650000,262.600000,763.350000,340.800000,722.000000,301.700000,82.700000,78.200000,6,0.000000,126.090000,25.500000,49.020000,45.690000,36.300000,0.002531,19.790000,0.020000
100,60,4,0,Leanbot_0,0.000196,0.000411,8.617289,0.000406,0.000062,4.164062,38.375000,8.390625,78.750000,39,25,255,#FF1927,0.000196,0.000138,0.000090,0.000173,0.000082,0.000049,0.000064,0.000049,0.000048,0.000032,0.000065,0.000073,0.000068,0.000044,0.000061,0.000042,0.000056,0.000110,0.000038,0.000088,0.000040,0.000038,0.000095,0.000111,519,262,256,256,585.818726,345.868744,709.781250,434.881256,-0.031250,-1.000000,8.359375,77.750000,6.662500,61.400000,13.425000,126.000000,518.950000,260.400000,532.375000,386.400000,525.662500,323.400000,13.425000,126.000000,5,0.000000,4.430000,44.040000,8.900000,87.100000,15.370000,0.002531,19.790000,0.020000
